""	"AqFl2-01"	"AqFl2-02"	"AqFl2-03"	"AqFl2-04"	"AqFl2-05"	"AqFl2-06"	"AqFl2-07"	"AqFl2-08"	"AqFl2-09"	"AqFl2-10"	"AqFl2-11"	"AqFl2-12"	"AqFl2-13"	"AqFl2-14"	"AqFl2-15"	"AqFl2-16"	"AqFl2-17"	"AqFl2-18"	"AqFl2-19"	"AqFl2-20"	"AqFl2-21"	"AqFl2-22"	"AqFl2-23"	"AqFl2-24"	"AqFl2-25"	"AqFl2-26"	"AqFl2-27"	"AqFl2-28"	"AqFl2-29"	"AqFl2-30"	"AqFl2-31"	"AqFl2-32"	"AqFl2-33"	"AqFl2-34"	"AqFl2-35"	"AqFl2-36"	"AqFl2-37"	"AqFl2-38"	"AqFl2-39"	"AqFl2-40"	"AqFl2-41"	"AqFl2-42"	"AqFl2-43"	"AqFl2-44"	"AqFl2-45"	"AqFl2-46"	"AqFl2-47"	"AqFl2-48"	"AqFl2-49"	"AqFl2-50"	"AqFl2-51"	"AqFl2-52"	"AqFl2-53"	"AqFl2-54"	"AqFl2-55"	"AqFl2-56"	"AqFl2-57"	"AqFl2-58"	"AqFl2-59"	"AqFl2-60"	"AqFl2-61"	"AqFl2-62"	"AqFl2-63"	"AqFl2-64"	"AqFl2-65"	"AqFl2-66"	"AqFl2-67"	"AqFl2-68"	"AqFl2-69"	"AqFl2-70"	"AqFl2-71"	"AqFl2-72"
"AqFl2-21"	3.09048741137258	1.79334736519199	1.14670191181882	2.85676023255916	2.86910226013358	1.57832031877051	2.69121579518934	0.681351423876184	1.27464792956722	2.63694009640944	1.18735376353981	3.33343354790528	0.768843652545732	1.58305643009544	1.58072957128031	1.0324660040859	1.48625657192514	2.60965533514218	3.1091599357238	1.81564756442741	0	1.71933517409668	1.49934089651324	2.73635940846803	2.64060963456518	1.61157490747673	0.961463686672237	2.77034814524613	2.89456240398692	1.3443703427204	3.21750702167921	1.99775440871585	1.98507702456087	0.95840175985207	2.88231484169105	1.3545484145653	2.21947791110073	0.29036702991845	1.21043598438002	2.78464063810253	2.06252773551065	3.01845010451916	2.71520389122583	1.81041136304501	0.261983036541405	2.24969431292393	1.1534065068384	2.11096632906492	2.8558047650213	2.00069984598415	2.15960248150803	3.03494222399386	1.5887196937114	2.57765605933746	0.709147999413944	2.74109621502633	2.31430605544448	1.76646842529733	3.37051187283715	1.63396105795634	0.692202758542922	1.87868808388335	3.18579809537589	1.5960301691833	0.466076010259691	0.757412132498537	1.9397937080683	0.519948619706248	1.35810317917548	2.705281647747	0.877963069295589	2.95068460819326
"AqFl2-22"	2.80544270895928	2.74201691576902	2.73981215058358	3.70980660945229	3.84685305672268	3.25411461721963	2.24190157718846	2.34237431625911	2.27220286732466	2.31893631153807	2.73483478867359	4.11586009715362	2.03261247872342	0.526371489661202	2.62010889812857	2.69306293303968	3.05454861252896	3.46230989135332	2.7710676961286	2.51532478113941	1.71933517409668	0	3.00733532738098	3.53497889809202	2.1387180578539	2.53954694880554	2.58955012226763	3.7156064433888	3.73237379797447	2.92852519965053	2.83004401227075	2.74680782352885	0.935820640012623	1.77735285586087	3.74054333357807	2.66557383000017	1.39856124003463	1.73647322079799	2.88834219026476	3.497918910979	3.19712905962751	3.54732779519977	2.28505873037709	2.4994295536659	1.90555089219829	1.57031668800052	2.55167448304486	3.2132343077493	2.53337357086165	3.00339718060892	3.31543357666321	3.84005095791007	3.15177805435099	3.23375969943301	1.93248301994633	2.33638606678565	1.83454225817423	2.21329749684025	4.15200116964348	2.91243758933271	2.08137701031667	1.80687508247786	3.95184022122863	2.83676056121818	2.01226699061955	2.00210470232111	0.75849162196231	1.63769011904377	2.35314478723454	2.26559001228669	2.54205943804146	3.85632343257303
"AqFl2-23"	3.14719668206427	1.31968131648613	0.454337659249999	1.83338268978185	1.67126339171816	0.634272834599806	3.5927694374387	0.943721574983227	1.23778780867471	2.86059664068115	0.535041852089951	2.33820965576245	1.63029199015725	2.84318810328773	1.08180592886634	1.13886264728833	0.356984232244764	1.59885649674316	3.20286049610841	1.56922656163742	1.49934089651324	3.00733532738098	0	1.88557620625221	3.3199422026079	1.52964919332797	0.582050928190101	1.98271615475006	1.83554519354839	0.377992656848876	3.29079532188239	1.60673003470156	2.89794384698572	2.1234259257882	1.91345040868511	0.503373691506328	3.00188760914617	1.48044188236149	0.610154467943219	1.87849877976226	1.05148872730374	2.27274119237613	2.99528539171057	1.56434611665937	1.28023856050091	3.02311936359772	0.589280351626038	0.971796488380336	2.9310698499922	1.10358411003816	1.09989331252732	2.04522202991972	0.253703489218126	1.85954475209665	1.16708156043301	3.12565663649899	2.86842853755154	2.00083914348302	2.34479416429579	0.716800169643712	0.928384914340657	2.156090619847	2.24995370355349	0.825471043969223	1.5701833779152	1.37608548306803	2.91464168293997	1.87783919705152	1.37569520611666	3.14136078152013	0.724926683480758	1.83647519694235
"AqFl2-24"	3.11780022491058	2.37272816479954	2.05257683581299	0.525982323825802	1.28823876688309	2.44202618905911	4.65635987311228	2.56008195297368	2.43898051731868	2.99677579352703	2.31866826634343	2.3694365803772	2.58554005321606	3.25864566312342	1.17000215334692	2.58271429226199	2.2282487508437	1.1110799101805	3.16231967157737	2.37856317839215	2.73635940846803	3.53497889809202	1.88557620625221	0	4.08263794430494	2.82223742679047	2.24747354070066	2.90123268445757	1.41857818041243	1.98267176756748	3.08402250599903	2.43118006107883	3.20573499195893	2.98692929610757	0.248151770329691	1.81054266707121	2.72296573789278	2.56368707600977	2.34028506085891	1.39195060212613	2.00102638869756	1.96268240851784	3.08771381698577	2.3429367826969	2.637301355656	3.61663844511953	2.11731775916347	1.29145936943743	2.62850114890371	1.70931699106721	2.06166863406836	2.06647081462105	1.92980867331922	0.475585005831396	2.40390205198914	3.55153056578128	3.33876220628759	2.98891260230339	2.24526249481086	2.08287514780796	2.13988063610406	1.94394728725793	2.3874704621417	2.18163773768853	3.06262457168182	2.2085218757177	3.14431872267664	2.94873557196392	2.68722594002949	3.60308031691187	2.31317372655802	0.751782500372728
"AqFl2-25"	1.75168258824785	2.24258126148645	3.30350246699188	3.97120046384764	3.71211270629522	3.60073501486594	0.909514782872868	2.84051734987046	2.08753921007469	1.4276728670982	2.93766156464088	3.33087037186406	3.34279330776955	2.57679410082583	3.38565581295908	3.56438073920529	3.23496405513472	3.4106217616707	1.73161701580532	1.96949978837658	2.64060963456518	2.1387180578539	3.3199422026079	4.08263794430494	0	1.9496886447283	3.09091848810908	2.7345215819106	3.47864583304472	3.46609240716377	1.96970896697354	2.07602241047436	1.582896582038	3.34951113860265	4.19759923249398	2.87623488687911	2.94271457610789	2.82827535630914	3.41462270162653	3.26243476211728	2.86624885094318	2.97057605753282	1.42558015521635	1.98018630624195	2.6144354190097	0.673916730527387	2.73719685593329	3.26374927875706	2.08645175923079	2.80103966416295	2.94222521741918	3.20789149451675	3.55181106552294	3.66671336639843	2.30065725203971	0.845965828998842	0.836363326175476	1.37083490397837	3.44308621932389	2.78398334085096	2.67182463735833	2.42121550778959	3.13544951326476	2.6507697104296	2.72240681994387	3.18131117490183	1.91019599481205	2.95921248222043	2.0019250934813	0.743810940693442	3.16367262379934	4.01009189064076
"AqFl2-26"	2.193673593225	0.540853812656127	1.6425490573981	2.64274599624047	2.23762802800255	1.77306745538188	2.24161494410671	1.32129318235616	0.479871849886677	1.88315111372704	1.14312005713885	2.13250852959624	2.27455724277166	2.65951887668822	2.05597241740234	2.0813195671494	1.3729506172044	2.063603399303	2.24732717186575	0.661183353886064	1.61157490747673	2.53954694880554	1.52964919332797	2.82223742679047	1.9496886447283	0	1.44615179159311	1.28512415662735	2.15065064703965	1.75559369232039	2.44525538839241	0.690553099289556	2.19715741290219	2.56150709532002	2.87350352945298	1.18539573305274	2.99202126669022	1.80076308951125	1.7093012314718	2.07091603194577	1.11496819626237	2.04430295569619	2.02797421186307	0.698177584704769	1.40241460705087	1.8765717820798	1.00752921989886	1.66806712092661	2.28238801825153	1.22841170076989	1.17373527048019	1.93655569447866	1.75877932317539	2.54008544144256	0.989537672616981	1.88230173803975	1.73132946954601	0.620063569362894	2.2387500936644	0.933068392254577	1.29416438401282	2.03719950467869	1.9472958255775	0.791407520287271	1.59718434076792	2.05485507461222	2.38233980102977	2.12631571830368	0.262819770298635	1.88492377809551	1.58607613360166	2.62529722748837
"AqFl2-27"	3.19373851024567	1.42903901667453	0.271132341788131	2.27726171254422	2.18274087106311	0.676878536168483	3.25463742183117	0.393444018064726	1.12481998797639	2.83353950650123	0.401160317265311	2.76010408902441	1.16626719400354	2.43011846460969	1.20304354101564	0.708155615168019	0.568371767360676	2.03719674784322	3.23761288487421	1.62435861377859	0.961463686672237	2.58955012226763	0.582050928190101	2.24747354070066	3.09091848810908	1.44615179159311	0	2.25032644760222	2.29679143344	0.449214296882527	3.34246621029019	1.72069099026144	2.62306992644333	1.62802819164752	2.32569844611412	0.697842850573793	2.77697061655672	0.975618987546286	0.350003448072113	2.28194988947116	1.41372957409876	2.61575941741019	2.95323858625208	1.62234193475229	0.746505029095702	2.77655700520262	0.537830337384358	1.43447855665188	2.97945633831315	1.44329491406685	1.48272795181511	2.46548695529114	0.648057180219266	2.1801173978887	0.824593936145478	3.02610652328797	2.70371933943564	1.87060182223808	2.78491035559073	0.968367450289595	0.578492107224413	2.09637357614172	2.64333866285942	1.00233780855732	0.998992083728702	0.992097316104177	2.62099175507258	1.33933493273159	1.23430406891246	3.02135285086722	0.184209423571036	2.31799960330217
"AqFl2-28"	2.35929766846649	1.03451944171926	2.33322616612079	2.51571108344319	1.81349087499466	2.27284780089612	3.18166937380512	2.31340886727994	1.54661654038063	2.3160611965995	1.87010988110134	1.19327019412578	3.30169864698675	3.81438168801319	2.6034215743133	2.93833314580617	1.86212716193776	1.85129718128797	2.44444509103299	1.23971699158129	2.77034814524613	3.7156064433888	1.98271615475006	2.90123268445757	2.7345215819106	1.28512415662735	2.25032644760222	0	1.70359829379461	2.34076717947412	2.62341548403128	1.00674458211064	3.18844371990308	3.68054579396346	2.84866641332979	1.76100241468541	3.89652407152544	2.90296604953629	2.40208443032283	1.7553984896798	1.02427865833753	1.59136763100653	2.48425461728668	1.26833914899148	2.53103674204059	2.79002312946567	1.77106988854152	1.67943831016141	2.57983879460121	1.28397523261079	0.958326777148364	1.18321047254283	2.18536939227058	2.65315361713811	2.09973857931204	2.40566109046992	2.49628102281912	1.59274802781378	1.35188224743772	1.3224921826632	2.26041035955899	2.73275531608575	1.03649965677483	1.27343756464704	2.76007851153575	3.01891798636398	3.39874498443695	3.28678873462006	1.48365856833111	2.45987823802761	2.43121382962839	2.38975275829477
"AqFl2-29"	2.38490688710602	1.60999028862261	2.20701236941593	0.935937267661511	0.365201718788895	2.40791022090221	4.12170371732663	2.54929136188326	1.97643641028753	2.39864077600605	2.11910177295546	0.951146856578134	3.10148607331684	3.64489152304894	1.79229043439612	2.90779705693738	2.02514433042169	0.379047071540846	2.46003087295574	1.65023861798106	2.89456240398692	3.73237379797447	1.83554519354839	1.41857818041243	3.47864583304472	2.15065064703965	2.29679143344	1.70359829379461	0	2.15289408533087	2.45578902725103	1.57080296907846	3.1691048211756	3.52811557360439	1.31871551243692	1.62497821516252	3.28211524264799	2.85840817579426	2.43985915719147	0.314946126490586	1.17837406272381	0.785731684009526	2.5351516486211	1.62765765166191	2.70704878823164	3.21253957691841	1.89723976218433	0.877746249136262	2.18396907045864	0.982380999176964	1.18846711124058	0.663732549277249	1.9923624570642	1.20585664811824	2.2849359301904	2.87503471319695	2.84539798113411	2.33155871691623	0.831652821704304	1.55435536506052	2.21087900178593	2.11625040931789	0.984994869393209	1.62035287445011	3.1092182290163	2.71067480821473	3.25831251435796	3.29941616793089	2.14901103820054	2.9505385569569	2.44962679413828	0.795070843486392
"AqFl2-30"	3.38933460937046	1.61945329275827	0.200044931783512	2.02330290312649	1.97668821250056	0.55503665053507	3.68046170226408	0.837928382839377	1.43111149500844	3.06793564269474	0.652451257715994	2.7063302025984	1.33836810793716	2.71819012337078	1.05458659930294	0.796539391206394	0.556154591142423	1.88322029419924	3.43818379738839	1.83858098216993	1.3443703427204	2.92852519965053	0.377992656848876	1.98267176756748	3.46609240716377	1.75559369232039	0.449214296882527	2.34076717947412	2.15289408533087	0	3.51923052062462	1.90722454246608	2.93362737923629	1.84462509201353	2.03708351457412	0.753784464384009	2.93680585397116	1.28653127882796	0.362244424998795	2.18096255930549	1.4200589040555	2.59685425306572	3.19165903369843	1.83200336519973	1.16081757318931	3.13406110641056	0.769206940202421	1.27786730746945	3.13314634665089	1.44019584445217	1.4739892059512	2.40616046291666	0.282654557583697	1.99978972259003	1.20250940789474	3.32509619681042	3.0220802173844	2.20111241040351	2.70707110988281	1.05185311946639	0.891348388252474	2.23140406822514	2.61870083851878	1.13927686897201	1.41489478527562	1.13574684601899	2.91296297395236	1.64671350595267	1.56766821946602	3.33138727102359	0.500395854127263	2.05730149522823
"AqFl2-31"	0.331058450276665	2.26652802211775	3.4226556618347	2.91757494841646	2.79079998769715	3.83114638223614	2.87038128828562	3.30960743359476	2.37712685884818	0.665415987213162	3.19945074109725	2.41193273986629	3.68854590414457	3.02703896832834	2.97064515088809	3.93137632924061	3.38189526817967	2.45391793734936	0.28756595989534	1.90688671382656	3.21750702167921	2.83004401227075	3.29079532188239	3.08402250599903	1.96970896697354	2.44525538839241	3.34246621029019	2.62341548403128	2.45578902725103	3.51923052062462	0	1.97144979740949	1.90153922186445	3.83639321612311	3.17503290797438	2.79723838200292	2.61726918743353	3.25815096832281	3.66758123730866	2.170595309983	2.59948412024595	1.76147673062898	0.626251452298567	1.88442094435734	3.15237106002959	1.73101788267765	2.87848196366003	2.69255997648765	0.528154503472038	2.35064224356734	2.67829630448285	2.30705099483188	3.53251865603627	2.60942386707128	2.67624546342113	1.13883299505296	1.32741303781978	1.97138913964754	2.44431145138353	2.76426104794652	2.87520768561455	1.77520431889967	2.28839038456056	2.69212126224418	3.50043384814054	3.35064405855323	2.13121943648414	3.55670935601055	2.47579820923316	1.23069462955667	3.45314860648927	2.96443585696059
"AqFl2-32"	1.73698858553587	0.325045888295228	1.83349278309492	2.1791947241094	1.73406086877538	2.03668059990432	2.60366688823211	1.72549182636224	0.736281250867565	1.53148460814795	1.43056582564642	1.52886703181452	2.55658673311102	2.83796816874913	1.92555889026438	2.41494295695153	1.57232845650155	1.53574061758805	1.80593300643154	0.236685614860842	1.99775440871585	2.74680782352885	1.60673003470156	2.43118006107883	2.07602241047436	0.690553099289556	1.72069099026144	1.00674458211064	1.57080296907846	1.90722454246608	1.97144979740949	0	2.20819290367766	2.87980125979741	2.46336097297216	1.18214714243955	2.90534800435026	2.11113603124557	1.9892848374908	1.46011934040363	0.816340742881247	1.35973339018294	1.69526869317263	0.263613186657796	1.79857636960931	1.94397312824746	1.18698882057123	1.31709525221639	1.80612971575297	0.806466487890628	0.886952491490831	1.32088761785098	1.85778872615468	2.09794676769953	1.29153727284681	1.71329194887071	1.65321341861846	0.80252926482679	1.62438081209822	0.922616966332	1.50169807956653	1.77534303699163	1.34058730562058	0.822048934159821	2.10745090602207	2.24692038828449	2.40097047871325	2.49606379880485	0.781986428395751	1.75511192953741	1.88141153445769	2.14764702369158
"AqFl2-33"	1.89149515203698	2.30511947568888	2.76270088388699	3.28716821030077	3.3565836573764	3.2798186372076	2.05515310829816	2.43616087329593	1.9670525994056	1.42274815364413	2.66223787793766	3.45731377798497	2.42382768977736	1.22867659213168	2.49000354775083	2.94922971317517	2.96422659598392	2.95451803832875	1.85063193989206	1.9889262565018	1.98507702456087	0.935820640012623	2.89794384698572	3.20573499195893	1.582896582038	2.19715741290219	2.62306992644333	3.18844371990308	3.1691048211756	2.93362737923629	1.90153922186445	2.20819290367766	0	2.34958809879808	3.39133108291811	2.45356208302783	1.37139293095164	2.02089595118632	2.96496435276771	2.90100703265541	2.78744881271961	2.83530968043942	1.36906176523471	1.96817154890255	2.06943795417775	0.91232338220662	2.39878699322055	2.83575723713172	1.6426255268911	2.55452982191402	2.90506493256355	3.21175132892584	3.09485799153673	2.81726469701245	1.84763732774377	1.51562422038528	1.03376487667263	1.72766830661636	3.49557314767215	2.62436204658738	2.05741802379204	1.28357029662974	3.29377763837541	2.53823078279582	2.30752819309371	2.23738807607361	0.339747514718325	2.12192257514166	2.06640263070063	1.46335763640466	2.63911336515122	3.41484569713171
"AqFl2-34"	3.77197609663351	2.68868834992609	1.69141489043195	3.25522981529452	3.46726651755656	2.14576589017655	3.3462817362681	1.48203232982084	2.18862820874425	3.30780654255452	1.97599752608445	4.11516593212236	0.514865956027652	1.42041465068043	1.87465731909947	1.27881676651381	2.19530982188631	3.19122423797071	3.77677015451549	2.68410747395548	0.95840175985207	1.77735285586087	2.1234259257882	2.98692929610757	3.34951113860265	2.56150709532002	1.62802819164752	3.68054579396346	3.52811557360439	1.84462509201353	3.83639321612311	2.87980125979741	2.34958809879808	0	3.1700764823878	2.08348125989353	2.09816743637567	0.778899137052102	1.7507669045458	3.41006611050619	2.87216684568892	3.7213797678885	3.35422242101638	2.67061523151175	1.18453621512659	2.86709130402896	1.96506815071566	2.73800895430535	3.41618573057536	2.75536924600131	2.97209388588933	3.79310202459072	2.1265803318939	2.91253044105889	1.60717954342405	3.46312568841698	2.98487579454137	2.66272489593562	4.12415504317922	2.45749958919676	1.44573264377354	2.24927342967879	3.98623329388065	2.45064692813098	1.19755831581992	0.837123278326766	2.16974907721525	0.470541694811331	2.30371174402281	3.42065474584451	1.47344375216276	3.39683588325145
"AqFl2-35"	3.19824086850547	2.4030764322334	2.12484669663715	0.385837570092586	1.15110290382462	2.45936422967063	4.77671869142712	2.65421233831477	2.51613730836143	3.1030212254194	2.36815501901999	2.26486955584932	2.74956259645391	3.47667675574764	1.32559045954861	2.68081154470071	2.2470430231258	1.05220902743039	3.2481791317677	2.43409042152566	2.88231484169105	3.74054333357807	1.91345040868511	0.248151770329691	4.19759923249398	2.87350352945298	2.32569844611412	2.84866641332979	1.31871551243692	2.03708351457412	3.17503290797438	2.46336097297216	3.39133108291811	3.1700764823878	0	1.86856247197058	2.95948357957454	2.72201676708072	2.39803976896962	1.34190521173355	1.97841582688675	1.92763386142316	3.20163237032308	2.40069636631855	2.7659219597842	3.75845584462553	2.18176022400689	1.27173091844615	2.74173340783289	1.71358957342264	2.02529836139288	1.9774844320315	1.95071027428801	0.615577120028185	2.52089132803598	3.65352070040362	3.46625973860481	3.06942152205324	2.1320256443958	2.09890896130932	2.26242028059242	2.13436015490939	2.30068794092307	2.20490497585211	3.18496183836425	2.37574960150726	3.34561168923036	3.11683026442322	2.75489615656125	3.70943380889537	2.40256088223855	0.574722451541964
"AqFl2-36"	2.65400773907142	0.927345001494441	0.700750325656714	1.73424992064805	1.55781996130709	1.06110836951783	3.22373800938783	0.926545696910967	0.820969469357907	2.35846030772704	0.574299258400057	2.10136843443529	1.63898752082386	2.54835201279813	0.975328694079548	1.37074771840662	0.652464922158424	1.37968772181285	2.7072976581179	1.10875851339761	1.3545484145653	2.66557383000017	0.503373691506328	1.81054266707121	2.87623488687911	1.18539573305274	0.697842850573793	1.76100241468541	1.62497821516252	0.753784464384009	2.79723838200292	1.18214714243955	2.45356208302783	2.08348125989353	1.86856247197058	0	2.66113284388678	1.35790631711765	0.933831039307141	1.59487355662504	0.811552872660346	1.91995072436509	2.49217205408548	1.09798313727653	1.13592891153756	2.5605529806898	0.317361036124601	0.800444984572818	2.44168358332407	0.754599071177098	0.907378412617793	1.79277059055187	0.748377183857519	1.65959846953126	0.835487511565565	2.63809020388088	2.38260975375897	1.57007332369179	2.11771280073579	0.465518423619082	0.683962690952343	1.72318239670367	1.98703398788745	0.531998390810259	1.50908885566063	1.31904049678409	2.49591401859806	1.79110335433243	1.01608184507833	2.65629126662196	0.85815551686785	1.75595544021661
"AqFl2-37"	2.72977378177064	2.93426894449104	2.80234904209679	3.00712876086981	3.39391984466768	3.42468706685273	3.37350680271765	2.71943466976016	2.59045810270861	2.35986360424451	2.96913511842888	3.88759772335829	2.20382109304133	1.12249600171101	2.16937825484457	2.91252664730647	3.19962032367689	2.97352016174816	2.69577786090449	2.68141744150696	2.21947791110073	1.39856124003463	3.00188760914617	2.72296573789278	2.94271457610789	2.99202126669022	2.77697061655672	3.89652407152544	3.28211524264799	2.93680585397116	2.61726918743353	2.90534800435026	1.37139293095164	2.09816743637567	2.95948357957454	2.66113284388678	0	2.06981677115676	3.05903113003589	3.02193955604169	3.18719117303318	3.1727502760276	2.31498014863551	2.64608769674941	2.36092838303289	2.26926894943439	2.7111880650899	2.91577225167692	2.16983026656188	2.86823232978161	3.31274428440857	3.58440356288476	3.1289443397307	2.44383803787391	2.27875792620992	2.71725148365657	2.27850788001558	2.71740867168236	3.86243769251035	3.00998423160664	2.24514142330551	1.22791366116552	3.77300702823476	2.98424442488138	2.66700419853854	2.01041381850002	1.07098378286235	2.14125004093793	2.78919796304271	2.69789196560139	2.74328814426993	3.20670891680084
"AqFl2-38"	3.15670986755487	1.9110466501188	1.0992139981246	2.73011190583386	2.81854666350793	1.60149702027599	2.92519905861921	0.799513140387789	1.41520152290716	2.71004218000177	1.26773015573224	3.37393876691048	0.527248075026228	1.51531114439781	1.40041507355755	0.965435347199927	1.53118397054628	2.54889027132227	3.17388811564788	1.92395294203831	0.29036702991845	1.73647322079799	1.48044188236149	2.56368707600977	2.82827535630914	1.80076308951125	0.975618987546286	2.90296604953629	2.85840817579426	1.28653127882796	3.25815096832281	2.11113603124557	2.02089595118632	0.778899137052102	2.72201676708072	1.35790631711765	2.06981677115676	0	1.20669002539996	2.74584274529459	2.11865625907106	3.02330728827085	2.78323899315617	1.91277875701144	0.455033706502915	2.38842046026953	1.21392018359438	2.06752437912346	2.86156879697522	2.01929571325782	2.21991447169185	3.06127053855139	1.54878749395349	2.42957898736599	0.834119837547498	2.8723576235948	2.43439448964141	1.94862264931123	3.39547071479725	1.70311521647798	0.688500866693242	1.79131549105545	3.23724029958203	1.68503895884545	0.706602352322294	0.482575885272648	1.93396912234083	0.442400891056282	1.54013945482218	2.84157252358278	0.869026621791326	2.84152259415062
"AqFl2-39"	3.51710893420835	1.68304454247114	0.322206421638408	2.37485085436571	2.2788705985278	0.405347514669024	3.5415801632019	0.636563157933958	1.43579441611655	3.16979586953614	0.581072462220744	2.91193014725148	1.2729233232707	2.70422072637871	1.35835215334356	0.589802452229225	0.562600227109348	2.18913659481051	3.56400870656485	1.91829357534245	1.21043598438002	2.88834219026476	0.610154467943219	2.34028506085891	3.41462270162653	1.7093012314718	0.350003448072113	2.40208443032283	2.43985915719147	0.362244424998795	3.66758123730866	1.9892848374908	2.96496435276771	1.7507669045458	2.39803976896962	0.933831039307141	3.05903113003589	1.20669002539996	0	2.46397800755786	1.57535266913954	2.83426051171041	3.29272738182473	1.91848700951402	1.02059049464631	3.11844377527642	0.81823682965342	1.56939497953402	3.30344243531563	1.64877463149846	1.62305758761676	2.62644115275484	0.53765758682978	2.3387521833616	1.16930444970425	3.36131661185306	3.04830545470491	2.18073830406584	2.93157016758235	1.15400174050995	0.918099618538555	2.41058616468155	2.80981058486538	1.21165729083504	1.17169625342992	1.16651502042144	2.95241649312353	1.51411340219323	1.5211926616365	3.35765609906275	0.347350189775995	2.40238176152686
"AqFl2-40"	2.11705685673829	1.53943154612602	2.20951083509231	0.971473092396021	0.632737634760051	2.48027055603633	3.93651398371245	2.50537324322969	1.87069024754076	2.12588826293354	2.12168173591068	1.05047140516228	3.01135217087913	3.42169762944003	1.71368736071591	2.89809217464092	2.07658936215149	0.37968247278963	2.18815817381912	1.50936347218363	2.78464063810253	3.497918910979	1.87849877976226	1.39195060212613	3.26243476211728	2.07091603194577	2.28194988947116	1.7553984896798	0.314946126490586	2.18096255930549	2.170595309983	1.46011934040363	2.90100703265541	3.41006611050619	1.34190521173355	1.59487355662504	3.02193955604169	2.74584274529459	2.46397800755786	0	1.21851613488323	0.606565703848067	2.25569068277066	1.48106158272698	2.61350701867065	2.96820185587792	1.86220314345519	0.919612848022759	1.87871334347572	0.944770088087541	1.25660718108532	0.747804437461762	2.05596944828813	1.08371238187024	2.17059562056475	2.63252377214375	2.59438215245292	2.1762906614445	0.950076170968912	1.56225475097452	2.11734235484859	1.84522860755656	1.04471338595478	1.61024889244459	3.03069225176098	2.61068876808001	2.99132556048109	3.18158895252967	2.05821770954128	2.708754592884	2.42904554161043	0.902370000393804
"AqFl2-41"	2.41330344870015	0.637229225491949	1.42871251764564	1.70687737247927	1.17684875880751	1.51434041051874	3.31348001761528	1.59062468423164	1.02431210984631	2.2468762745009	1.10591634444639	1.36281510197406	2.44360224260303	3.16823299401433	1.59858289354403	2.10599830550266	1.06330450945356	1.12530039424342	2.48684294114462	0.918615657148576	2.06252773551065	3.19712905962751	1.05148872730374	2.00102638869756	2.86624885094318	1.11496819626237	1.41372957409876	1.02427865833753	1.17837406272381	1.4200589040555	2.59948412024595	0.816340742881247	2.78744881271961	2.87216684568892	1.97841582688675	0.811552872660346	3.18719117303318	2.11865625907106	1.57535266913954	1.21851613488323	0	1.40946587991303	2.40640543341417	0.921229034993984	1.82584805004642	2.68514458119015	0.942080789851333	0.717077169780637	2.35279543524421	0.389360872520942	0.12598658109218	1.10073583617602	1.27084691426298	1.80131949736372	1.41782229302202	2.5141904241811	2.41456424589501	1.52356802121812	1.41170284018547	0.466571084086139	1.43278395775277	2.06191819475114	1.24214835200819	0.508612427185811	2.1479163159186	2.12382487408523	2.9088300541823	2.54325036295197	1.12506624385655	2.55779800024977	1.59498466420298	1.63042294569698
"AqFl2-42"	1.68052961234451	1.55269083829249	2.59700069867254	1.56125073112726	1.14700574738112	2.84915335593256	3.71008751458647	2.77200374304227	1.9484915071933	1.79701708844447	2.40233228975369	0.818253778476146	3.36157958608656	3.55689234012336	2.18642309882617	3.27805389698415	2.40607989997319	0.974809111161629	1.7607951531192	1.44458567642769	3.01845010451916	3.54732779519977	2.27274119237613	1.96268240851784	2.97057605753282	2.04430295569619	2.61575941741019	1.59136763100653	0.785731684009526	2.59685425306572	1.76147673062898	1.35973339018294	2.83530968043942	3.7213797678885	1.92763386142316	1.91995072436509	3.1727502760276	3.02330728827085	2.83426051171041	0.606565703848067	1.40946587991303	0	1.92983981647722	1.42201992031864	2.84716797425247	2.75757823328787	2.12895879983937	1.38916182271952	1.59778458477173	1.19436519625248	1.4385425879926	0.640151639077227	2.48124517949523	1.59916329845166	2.35140236393171	2.27458740770648	2.34451834587713	2.03331579369414	0.774507973201023	1.79251867425355	2.39571877541223	1.96344122820697	0.771001890999647	1.79701955144221	3.24538330436422	2.96842517246444	2.98465212851087	3.44653528005389	2.09142317155074	2.36468575034041	2.77266512538423	1.48980973748622
