""	"AqFl2-01"	"AqFl2-02"	"AqFl2-03"	"AqFl2-04"	"AqFl2-05"	"AqFl2-06"	"AqFl2-07"	"AqFl2-08"	"AqFl2-09"	"AqFl2-10"	"AqFl2-11"	"AqFl2-12"	"AqFl2-13"	"AqFl2-14"	"AqFl2-15"	"AqFl2-16"	"AqFl2-17"	"AqFl2-18"	"AqFl2-19"	"AqFl2-20"	"AqFl2-21"	"AqFl2-22"	"AqFl2-23"	"AqFl2-24"	"AqFl2-25"	"AqFl2-26"	"AqFl2-27"	"AqFl2-28"	"AqFl2-29"	"AqFl2-30"	"AqFl2-31"	"AqFl2-32"	"AqFl2-33"	"AqFl2-34"	"AqFl2-35"	"AqFl2-36"	"AqFl2-37"	"AqFl2-38"	"AqFl2-39"	"AqFl2-40"	"AqFl2-41"	"AqFl2-42"	"AqFl2-43"	"AqFl2-44"	"AqFl2-45"	"AqFl2-46"	"AqFl2-47"	"AqFl2-48"	"AqFl2-49"	"AqFl2-50"	"AqFl2-51"	"AqFl2-52"	"AqFl2-53"	"AqFl2-54"	"AqFl2-55"	"AqFl2-56"	"AqFl2-57"	"AqFl2-58"	"AqFl2-59"	"AqFl2-60"	"AqFl2-61"	"AqFl2-62"	"AqFl2-63"	"AqFl2-64"	"AqFl2-65"	"AqFl2-66"	"AqFl2-67"	"AqFl2-68"	"AqFl2-69"	"AqFl2-70"	"AqFl2-71"	"AqFl2-72"
"AqFl2-44"	25.3386225789111	14.0970903482361	22.2114254218964	27.9966554343819	17.6070299421852	19.0468896551612	29.6828905250078	21.9917182329868	8.464798174911	28.5446573212242	15.7799979123248	25.02477425433	15.6047507580734	22.5271548470401	18.7828682874939	24.0260576171769	18.7138108168312	26.3465468502448	24.4105587482063	9.15668066262384	24.0195574329083	25.6564806695488	15.1552982038491	22.401033802994	24.9194458484771	12.639825988067	17.3416532241826	26.7622215013686	23.8290627211681	18.5698692057432	24.9067232193949	14.3717384591105	13.5970488970619	17.1690111728247	24.9997815470422	11.6456984375839	19.3570987135455	22.1102753724902	19.4958057914848	21.6905973802566	17.757132633	27.9897621140379	23.0742163929452	0	20.8243022628123	16.5334822847867	18.3146228227261	24.7695667948581	23.4345738846083	13.1976748916028	16.8639683777409	26.359465721981	20.3696628117606	20.6272659260837	11.5022310186748	25.0334161593333	26.4303368336377	15.0143482937808	25.0304757669609	15.4549891082631	18.1075958740993	25.7288434510035	23.8976832221175	12.8617568230841	28.9863422998819	23.8898799240337	21.5840652418773	19.0171038982787	13.1473906500948	25.2570961810206	18.8944349091299	24.4993057529985
"AqFl2-45"	42.1486563655063	29.2118380599946	8.43253241274173	35.0142927173752	29.644386736916	9.86612491311961	35.6643799991629	7.65822727276215	18.846563181001	44.8592308630258	11.3709869208018	40.7143984454827	15.5601029252075	35.583231553253	28.3140733839425	12.5685273743775	19.2188211277508	39.9744917809735	41.0578907753247	26.9697949221222	33.8501847436885	37.7382975657776	11.553826394324	35.6207097586921	35.28696735226	24.8698572755587	12.114849125427	35.126858914358	29.6752444611436	13.6695339671531	42.0015234795851	32.5052127611265	23.668055618438	11.6335397065167	38.4345234363763	19.8802301478693	30.0134976364887	11.0917734563169	6.85308360609507	31.6978542668809	31.7542129259474	44.4536759419728	39.6269541335331	20.8243022628123	0	27.3333970075525	27.2993915735692	37.1802339053607	37.3199140482923	20.3278550471331	30.9493844089157	41.9816471221621	6.1779719037641	28.8118431403009	20.8355477772024	40.3524992630131	41.2476271432867	26.8664415571213	38.0604757227657	20.110882353683	20.6410218022368	41.5441655928904	39.3784993147892	24.8394412929063	34.4748616593649	31.6837037233485	34.4300523578488	15.4433358079103	29.4965095582245	39.7343039098043	11.4844959825465	38.2202095202346
"AqFl2-46"	20.0880842723391	17.3843128689002	28.1485255991456	32.9132855230795	23.7788165838361	28.0898373827267	18.4357789239339	27.1035720802255	16.543650951673	21.4908303072065	22.8383072002483	25.8587427649065	23.2666582656124	16.7525960467258	26.3619958759824	31.5961448866321	23.1711006202334	27.1718500274398	18.0934584027748	14.2477043856237	21.6390375498521	18.061558751323	25.7628596582114	30.671221988648	13.1271496168976	14.2875038641385	21.3300966767881	21.3519967951039	29.792967097237	26.775431612374	19.212241433136	16.7203070834105	11.8337454526524	24.6371529331912	30.5680541421641	19.63369598666	20.8217527724284	28.4036967384657	26.8027948069964	27.4867599234996	17.8856241415803	27.9030204897828	15.7191566655304	16.5334822847867	27.3333970075525	0	19.3190987853731	24.1990217586998	19.4260782180541	16.9299566393189	19.2301217219597	27.7753400817053	28.0289649873198	29.2086090781081	19.7775600264841	15.6591708598529	17.0777830520557	13.9441727458576	24.6458703855372	18.0216118853651	20.695734183382	21.2616836763441	24.6080315602849	17.0507543525964	25.9991997236557	22.5952532299219	14.6838374849041	24.5624304770142	13.1107232872609	15.3328651196994	23.9293499462792	29.3754442862871
"AqFl2-47"	23.9153480731267	15.6334806784067	25.3982466510357	27.7461698198868	19.9127484791449	26.3398777279766	27.7495153865728	25.0857491465603	14.4643206423169	24.9564369514717	21.2907370012921	20.8267951537579	18.2385258316167	15.3273614163508	14.1213962025886	26.782019669213	16.8143339626235	16.8526774882551	23.5134969087391	17.8779288281653	18.0719060399208	18.4369814222914	21.6748407292992	21.2944376381257	23.0225468977822	16.7958896049045	20.0443706227059	18.8353313809819	22.5948557547887	23.3638127486074	24.3746640476684	17.7385960420376	20.1719832020305	27.5913599299895	20.376941142877	11.9510151338103	18.7007349943329	24.8252995773985	25.6869821819321	22.8817427804155	14.3726653845646	25.4601774833931	21.8656059701183	18.3146228227261	27.2993915735692	19.3190987853731	0	12.7060974833046	21.2329549658144	10.6783274476068	15.0843531326578	20.0011962953473	26.4409537475624	24.4616106123589	20.7563063688287	23.6712063431661	22.6225074405058	13.0806991938223	16.8543725304542	11.2787714936694	13.427339929146	17.936933639925	20.238221564255	13.7941644898909	19.3924546822792	11.1092792955618	16.0041033231399	20.8809315711482	16.2312926826065	23.4273710816405	18.311618070089	20.161791538122
"AqFl2-48"	21.7816882794068	18.5449472902514	35.6563164081479	31.220939761451	22.6689258805421	35.9055236228154	30.5822332783682	35.2334194843996	22.5044048225834	21.7242449278635	30.684534307239	17.7350761871244	27.3472128227388	15.6194447947403	19.443497599812	36.1963500551365	25.2211464420086	12.9067687745181	21.9304180061854	22.1284820005132	19.9159989008514	18.0444869456607	30.8865622995031	22.1398512660718	24.6583770643445	22.0048157885239	29.6980659403738	18.7027440962834	27.0417974195333	32.8852654409978	22.3338471506536	19.2699528584261	26.6331234982584	36.7627052241186	19.7815415451571	21.2311749006319	23.3164284185694	34.4200395811183	35.4446067912881	26.0339990429041	17.188412279964	21.3143135965023	20.5049559567036	24.7695667948581	37.1802339053607	24.1990217586998	12.7060974833046	0	22.0100256714993	19.6416722616376	18.3532625972223	15.455098751016	36.2538625223755	28.8118211290545	27.9729737309578	22.6005445041906	21.0110086265835	18.4968024257159	14.6820885849291	20.6503454214107	21.9046699206995	13.3889170141927	17.6772693664957	19.9285563999634	21.9885279005576	14.6309187768356	17.2000824744116	30.2608997144611	19.7827448904872	23.0935545646336	28.8813862195878	19.178098761576
"AqFl2-49"	12.0089506163607	23.1707011424486	34.9325862940343	23.1466367610626	22.5968406929346	36.4879340958768	33.0662862325451	36.4994050608579	23.1230550816806	14.9037870066845	34.0344982173425	19.1565624672145	31.0674105190854	21.6789447720551	22.2679112715477	41.1898033711688	33.6583382135125	17.9917897720927	12.5935747911191	18.7814123363263	31.123929415819	24.1227473401705	33.3570122335374	23.3141734010919	25.6668884895574	26.1951025122586	32.4077812330146	29.9616266154136	23.3018894091573	30.4711040635929	13.1254944555975	18.6108323978873	17.259483303653	32.3037905902948	20.2254297806991	23.900508782191	13.8354695875819	34.9568292006756	37.595744749896	20.5884499518634	20.3286014899364	17.653138020299	14.9121195084156	23.4345738846083	37.3199140482923	19.4260782180541	21.2329549658144	22.0100256714993	0	20.6890922804816	24.1252164899733	19.8919470362999	36.4684119986307	23.6805692113033	24.2005230314451	17.3098858695345	15.8492587556151	21.5228445656989	16.6383742503809	22.1821198207771	29.1305648970103	16.7764495069505	19.1872937300338	24.9609785420521	35.710091931235	28.4715830403821	15.8371333207118	29.6136806802602	18.4761850979307	15.5770450428307	30.9953611137256	19.2561399587489
"AqFl2-50"	24.9259302016376	15.837853570328	17.9511947191221	22.7756466697843	15.5910092681462	19.2344059770744	28.8452258303681	19.0014561487026	9.05199165853507	27.3650891609574	15.6629804797578	21.9877758359099	16.4359596516544	21.3786666702012	14.6900688393612	23.6621298957805	17.0208473959056	21.1343805030437	24.239592567932	14.5403713623889	24.0487247392606	24.413438462751	15.8407973686139	21.3548463107144	24.5362645346476	15.245525306825	13.9241027898076	22.3418212218079	18.0504286258495	15.0799051280064	25.2238379088836	17.021447666317	13.9184941197965	19.1055546054573	21.8503679927471	7.75767235958081	17.4178892239649	19.7033627046141	19.3875208654602	17.8650399444483	14.4873230552066	26.3530194741856	23.6298219969394	13.1976748916028	20.3278550471331	16.9299566393189	10.6783274476068	19.6416722616376	20.6890922804816	0	16.0529624307993	23.1697515055972	18.815945480225	18.849143472256	12.7274013627875	24.7468474630383	24.7727743541111	11.8992677256732	18.5393852881834	4.14780090981797	15.1518829967818	23.5199280285812	20.8849740695861	11.9913795722619	25.7203932596421	19.2142507055463	19.7565254980622	17.1457360807052	15.0447820181719	23.9349110184102	12.9984186406896	21.1957362511655
"AqFl2-51"	21.9352611771373	11.2568245706709	30.4754604000768	30.7964820480375	16.8557981163161	26.875299962959	27.6186483132626	29.3406161740536	15.9043041432367	23.286676633863	21.818250963976	17.1420961372901	24.6134638388224	18.6762225635872	21.1237946069198	31.9864295258244	20.6054606122871	21.2330598676682	20.7473975735628	14.6946295395075	20.4510581310227	21.6158333924098	24.1112311707658	22.9784527410487	22.2824411681208	12.2483546181482	21.7913959077415	19.1342166737872	27.2895420286849	26.9131105674363	21.4483649522139	10.8644512852417	20.7842851098151	28.5631548073554	23.6272938108757	14.8719501660721	25.7096405337476	32.4622394265457	27.526982929158	23.5972759621662	7.63317759200278	22.7826409930595	19.5570775582242	16.8639683777409	30.9493844089157	19.2301217219597	15.0843531326578	18.3532625972223	24.1252164899733	16.0529624307993	0	18.6742329301477	29.392870012078	26.5324676594737	18.0800494756252	20.1590000330601	21.0282074614646	10.1505629064083	18.6601320085643	17.0201344182578	22.2403128153063	19.4582308395919	15.5765612521591	7.86773693567165	23.5430097606391	18.9626205033577	21.179668318475	29.2763914481101	11.8236992835757	21.082052470999	25.3326006910549	22.6142236160082
"AqFl2-52"	18.2805804709412	21.4953189088277	39.4483903242409	26.0967254419904	18.946206478179	38.6855014907759	38.0326850067744	40.6365651177906	25.8917939690764	19.3634579264318	34.9633462037037	9.68332064918504	34.0387675372105	23.4993388436141	20.5792495338093	42.9260085525917	33.1017552508429	11.1373231248407	18.7596366663107	22.4009512631283	29.6325724379692	26.4667371482428	34.3972977689948	17.6546587863986	30.6936423927634	26.0252042838844	34.3692441261808	26.7709923807515	24.8276803137465	34.2090469276045	18.6749508915029	17.3355494617678	27.2053425264852	38.6824966920277	14.4905939969272	23.7073272214861	24.8508091166436	40.5228381041726	39.8286296303424	20.7463261551673	15.8487014354708	12.7406215914044	20.1954358134037	26.359465721981	41.9816471221621	27.7753400817053	20.0011962953473	15.455098751016	19.8919470362999	23.1697515055972	18.6742329301477	0	39.7808307052966	25.2873661001473	26.853772110361	22.4045996102328	21.4821586496394	21.487341155998	10.4912762871496	24.2071074754502	31.1223307384562	16.0152610250906	9.89621299794255	21.8874124108727	32.9016816240971	25.6545474132527	23.1011182536293	36.2349514355204	20.4170821394456	22.5699928128263	34.3305874558567	13.9326920956589
"AqFl2-53"	41.4123891097876	28.8233905639405	6.28323618538905	31.6033476997338	26.6759099737402	6.94028369910977	37.8017679872726	9.00980065747098	18.3313706715237	44.2664714529328	10.410977851478	38.5368718637204	16.9499429612864	36.2888669294531	26.1003582200863	13.9076594039172	19.8821506811588	38.2688979173621	40.3697922755247	26.4369906198718	35.1754373665776	38.8153992877433	9.18108582524217	32.7630524873818	36.5961560243085	25.0482544500571	11.5562263946127	35.2831331273505	26.5586507418581	9.72630729000519	41.2166524242069	31.4283713078803	23.1706474782983	11.4439756789106	35.8092291711701	17.7013110173921	29.5217547950014	12.9028048178398	6.32962330708988	28.4280298840901	29.965443264039	42.4645326785848	39.3533456706489	20.3696628117606	6.1779719037641	28.0289649873198	26.4409537475624	36.2538625223755	36.4684119986307	18.815945480225	29.392870012078	39.7808307052966	0	25.5883861523344	18.4599753516736	40.1675430474108	41.0912057158281	26.1705907959068	35.9857779739846	18.3918649679824	22.012225105723	41.1371921900929	37.1078659720334	23.2521964151032	35.5561559382416	31.9864478629099	34.9572880750413	16.981881833822	29.0754585553907	39.5046189244282	10.8833364622938	35.709563076001
"AqFl2-54"	29.6398704961077	26.909551948018	24.899234224676	11.9002946506101	15.8536592644617	25.2997438660621	44.6423552134942	29.1971072098916	20.4619692555027	33.5319250896446	27.2140863597042	24.7265433731671	26.5924373750419	34.2545041149023	15.8680276919897	32.9949123827075	31.5744889697091	24.4045574256474	29.8304453134163	21.85782489168	38.8415333830803	37.8721421057113	22.9158704872015	15.2097561280958	38.9614410533145	29.0211735563801	27.4770861527959	37.6859845867827	10.6725806026272	17.575368005642	30.0565398101117	24.0244562631811	20.6986012473125	23.3531679443676	17.2722187330996	18.3027635979764	19.422607579018	27.4493723587726	28.760108682752	9.58485979551835	24.5659367274977	25.6205201456842	31.43423136352	20.6272659260837	28.8118431403009	29.2086090781081	24.4616106123589	28.8118211290545	23.6805692113033	18.849143472256	26.5324676594737	25.2873661001473	25.5883861523344	0	16.8593731817312	33.7766798228763	33.8533041748481	26.0466040928647	23.1479166219761	20.1294047177144	29.9687568365205	32.21149428685	24.0745100257645	24.4182461599679	42.0605310342222	34.3288583857125	30.5625932145767	24.9820160846607	25.0056958735578	32.6507995562537	24.4881570362949	17.9575018153431
"AqFl2-55"	27.3053678928802	18.8320216721188	19.6544318722856	22.7491268441772	14.3218158452702	17.1725319134565	33.9594134674376	21.7792284247085	11.9693814173248	30.5917420467891	16.2733509334948	24.2746567603409	20.6442303290639	28.1842817221792	19.8276389797009	26.7171170132645	23.1943094710865	27.5320181336042	26.2387917125445	13.303433982447	30.7877498678998	31.422078393151	16.0193925411337	22.3362853196539	29.4491067275652	17.5156468687868	16.8625153658951	29.798014835106	20.0738474737109	14.1169217472382	26.8754183931231	16.7309090469433	13.0874445255088	14.9705034554285	24.8612568739883	11.7256806625477	21.6504955002492	23.7868816159231	19.2751199392513	16.9241249199398	17.3027228383659	27.6693329803862	26.3994248136364	11.5022310186748	20.8355477772024	19.7775600264841	20.7563063688287	27.9729737309578	24.2005230314451	12.7274013627875	18.0800494756252	26.853772110361	18.4599753516736	16.8593731817312	0	27.2805994979197	28.7841931557626	16.0639117957692	24.5309818441684	14.4008611933589	23.8469785829273	29.6397451974079	22.8149034585174	14.0713715657514	34.213184944628	28.8087983345654	26.5458232134385	21.8053527310207	16.0581693648435	26.7116203025964	18.7364044681835	24.1373176115372
"AqFl2-56"	11.7007273683271	20.3428555329386	40.0478426408301	35.2424743209797	25.9708277226522	39.5823523155367	23.1960189515049	39.5368919603611	25.5623766001147	10.4400462447313	34.1678994399463	20.2575527565231	34.2777268097032	16.8704123927618	30.8326611795286	43.840522461309	32.9130939649305	23.8599878125041	9.20390919934637	18.9756267829351	24.9917875294262	17.7704903913872	36.7464854173395	31.708942422691	15.4418804562555	20.8812243401045	32.5743563309871	22.1853483065874	34.0349528216736	36.9819115642712	10.6124257288345	15.8993195165603	20.8970155275033	36.3628105230333	29.7464775685936	27.3388705115267	25.8870644593793	40.7469585822111	39.1141965347128	29.8417712521711	17.1986592694513	20.6532086001727	8.19151128782359	25.0334161593333	40.3524992630131	15.6591708598529	23.6712063431661	22.6005445041906	17.3098858695345	24.7468474630383	20.1590000330601	22.4045996102328	40.1675430474108	33.7766798228763	27.2805994979197	0	7.68782042657266	17.9681027032093	21.1052183420766	25.8494828878748	30.2641227266056	14.4588539868982	19.3812096463831	22.2555442202827	29.9760660167566	26.2443029887118	15.9422799512711	35.9475140598908	15.1101519085496	6.9823605175035	35.2226263584686	28.1270349581847
"AqFl2-57"	10.7675516233846	21.3178205589735	40.4681988540298	34.6671275399109	26.8434891536388	40.4633172868686	24.0376910440466	39.9879674078754	26.2236764422727	9.09122081181646	35.440821692046	19.9606166293041	34.5038317355481	15.9304711721535	29.9548547593438	44.3365623054178	33.0719392744533	21.8537396380696	9.06413057373284	20.5343994745523	24.9172244158842	16.6651115830325	37.6308726203755	31.2753814544194	16.2682003196623	22.702043437632	33.5856571190933	22.2887114643818	33.4278903188848	37.5057383824377	10.6020063416972	17.4553322437319	21.9679871058216	37.4022745656584	28.6025434371949	27.7401290786148	24.5495435320883	40.7319570256259	40.2730979224162	29.7902404484667	18.1312602576794	20.1692114124073	8.71046821061209	26.4303368336377	41.2476271432867	17.0777830520557	22.6225074405058	21.0110086265835	15.8492587556151	24.7727743541111	21.0282074614646	21.4821586496394	41.0912057158281	33.8533041748481	28.7841931557626	7.68782042657266	0	18.9856029941914	19.6881957284234	25.7633071932148	29.9209502032943	12.269504162375	19.4041983317824	23.6306233861619	29.5544813022947	25.2314951945435	14.353072282028	35.6807596097682	16.6563374256153	7.36408463437886	35.244076178265	27.0529085880011
"AqFl2-58"	21.2531339805853	11.9817968714105	26.5426147602724	29.8576034024156	17.6308402150014	25.3817334498859	22.8069002245673	25.6724623122797	13.2329987763035	22.4398683974729	19.3081652449687	19.3902028485325	21.73469433357	16.4362690957919	21.4247756261552	29.6479427902815	19.0366807850985	21.9703863635765	19.7497818590704	12.5576854905235	18.96240655312	19.0165076755374	22.4967143755622	25.4196270316805	17.9099220703765	9.78195370221768	18.0457171004459	16.6546286183709	25.8897722326828	24.1559067951321	20.8244733764147	11.7583052855422	16.199044427097	25.1215368645532	25.4146171235196	13.5808337542031	22.8104891845667	28.1639335211632	24.6037622311028	23.2592671249786	9.07095204768704	24.1040420979606	18.2733089554345	15.0143482937808	26.8664415571213	13.9441727458576	13.0806991938223	18.4968024257159	21.5228445656989	11.8992677256732	10.1505629064083	21.487341155998	26.1705907959068	26.0466040928647	16.0639117957692	17.9681027032093	18.9856029941914	0	18.7156746512661	12.918073849203	18.528020367267	19.2276518663372	17.8234758267915	8.35054749320701	21.9497627022783	17.5140145933286	17.8051606486052	24.9753334581624	9.33502090269435	18.2187362938943	21.2930358610932	24.1596548970183
"AqFl2-59"	17.6589294776639	20.9353292857107	34.7710134915129	22.0645578476418	17.3786688575485	35.7139811070174	34.9035301514463	36.2823366137851	23.2107882126792	19.074815755063	32.1423344243313	10.2215694487386	32.0020115354284	22.8853868384294	19.445495105384	40.3779350325867	30.8530545623264	10.2859675330281	18.1954206234237	21.4567720200761	29.2960464126499	25.6098602247417	32.1190959969577	19.6392396006879	28.1795742572498	24.3590052894276	30.3133627042852	23.8637436710909	20.9525927257939	30.2173956304746	18.7939981804373	17.8276636736535	23.6729571897696	35.1168440786905	16.1031816080505	21.4486298497655	22.1505475211547	36.5827710062511	36.6549796979988	17.8356001041696	14.0248921340656	14.1041678724379	19.9761652183091	25.0304757669609	38.0604757227657	24.6458703855372	16.8543725304542	14.6820885849291	16.6383742503809	18.5393852881834	18.6601320085643	10.4912762871496	35.9857779739846	23.1479166219761	24.5309818441684	21.1052183420766	19.6881957284234	18.7156746512661	0	18.837298476069	28.1480146488633	16.3024273766612	10.2266224832732	20.4695595199425	31.3283511517121	23.9357552028334	21.1068693572662	32.7003704256263	19.1213101641755	20.203591451919	29.9356973473995	14.8438067304506
"AqFl2-60"	26.4957467098982	17.7412174234455	17.0242124320943	23.1349178170521	16.4492272685386	19.1712475484223	28.8572179900409	18.2752272597611	11.1056247553029	28.6833864555699	15.4559031037152	23.0046874320108	17.8147970798968	22.7818241261587	16.2538472133704	23.776142478995	17.2086827850928	22.1372615201719	25.7411753352719	17.1047520983039	24.9656206087271	25.5548471455967	16.4385232507873	23.2193553518347	25.1043095856104	16.1829869535698	12.7961271190719	21.9884485109826	18.4043904122302	14.890366367725	26.8511307430673	19.1529115630161	15.358050793023	19.6753187755805	23.5040813495277	9.15816904887605	19.5026221821398	20.1596774984537	19.0523704369205	18.7404395957093	15.0640857355828	27.626394311993	25.2570091794423	15.4549891082631	20.110882353683	18.0216118853651	11.2787714936694	20.6503454214107	22.1821198207771	4.14780090981797	17.0201344182578	24.2071074754502	18.3918649679824	20.1294047177144	14.4008611933589	25.8494828878748	25.7633071932148	12.918073849203	18.837298476069	0	15.677194598508	24.9674293333495	21.8192750405321	12.7306230075802	25.6497539832503	19.5137656238016	21.2726580762384	18.2374862052061	16.7619156959065	24.8403834488616	12.173281920476	22.8273590976439
"AqFl2-61"	32.1040214497641	19.1715838006521	21.9146983371832	35.4567317893752	27.1768017028245	22.667223159418	25.6610270494718	19.0095539425346	14.5401730718487	33.4267335374047	16.9918952186802	31.801403427777	10.4574288094113	19.1607064244841	20.7414477826169	17.8764810196717	9.6416165713365	27.9464872219362	31.3866935629642	21.0778660822873	16.4773111250401	21.0664630067531	17.7169311912056	29.3298408063506	23.895358877893	17.0136759572794	16.6550219229234	21.9618798018082	29.088906654876	23.3098794056202	32.2856601227368	24.4845356991025	22.8583587984977	24.5064133720265	30.1407376638353	15.6866698558993	22.9725449317524	17.4655022606473	19.9452986728544	30.8467229871613	23.605359516978	35.6875000929374	28.551581640336	18.1075958740993	20.6410218022368	20.695734183382	13.427339929146	21.9046699206995	29.1305648970103	15.1518829967818	22.2403128153063	31.1223307384562	22.012225105723	29.9687568365205	23.8469785829273	30.2641227266056	29.9209502032943	18.528020367267	28.1480146488633	15.677194598508	0	26.5064340342459	31.0141473944427	18.3613353439879	17.3560831122009	13.1890909843838	20.3855400701744	15.0690755070736	21.43603525954	30.4529426369718	14.6050687907642	30.1001772853486
"AqFl2-62"	12.8435431803204	18.7387292577757	40.5870487797534	33.7877146991871	25.9555267800784	40.462861747767	28.0761170422867	40.0232195318089	25.0379418267467	11.6712505968723	35.1782569003596	17.2128964502485	31.6411336763378	11.720402298859	24.4899419205543	42.0175779052173	30.4329667132506	15.402126817787	13.1702482879845	20.5183050018558	20.7851421617336	13.7407898724747	35.8999245248058	25.7303533310008	20.4011193222774	22.8468330404877	34.0823252196208	21.5338231169168	31.472185960659	37.2736223126493	13.4017852423269	16.6140275010342	25.3241229742795	39.0891700748828	22.600898009867	25.4609687953025	22.3377992951066	39.1903173265024	40.2013496095931	28.7362234304261	17.5977992668488	18.5331723741122	11.593030723127	25.7288434510035	41.5441655928904	21.2616836763441	17.936933639925	13.3889170141927	16.7764495069505	23.5199280285812	19.4582308395919	16.0152610250906	41.1371921900929	32.21149428685	29.6397451974079	14.4588539868982	12.269504162375	19.2276518663372	16.3024273766612	24.9674293333495	26.5064340342459	0	17.5709073288275	22.6087503242373	25.628931131398	19.5129795606792	12.2803399198142	33.8385895294239	17.4015134526264	15.3092819069704	34.1567574583679	21.6477213714082
"AqFl2-63"	16.7863817322067	19.5153452884845	37.027647134993	24.7786090263852	15.3128271155646	35.9754882232406	35.3013595324017	38.2950545989536	23.6821611639597	18.3065338604452	32.1102548627807	6.77573636354018	33.5405512215861	23.8627550124719	22.1913094209018	42.0099427178636	32.1696181369237	14.362103535381	16.6978549105283	19.4245136411154	29.7705633032558	26.7478024391218	32.6584377588959	19.744901057334	28.1748964069389	22.7335697338911	31.2042795285961	24.6983041291675	24.1621583510379	31.7243978280778	16.9673731987477	13.8539189658734	23.7176802565654	35.3407043829177	17.8020402755189	22.0291804807094	25.3707099860386	39.4993291588732	37.1306054260411	18.5849632694688	11.3284714764466	11.4874303873262	18.5808634907415	23.8976832221175	39.3784993147892	24.6080315602849	20.238221564255	17.6772693664957	19.1872937300338	20.8849740695861	15.5765612521591	9.89621299794255	37.1078659720334	24.0745100257645	22.8149034585174	19.3812096463831	19.4041983317824	17.8234758267915	10.2266224832732	21.8192750405321	31.0141473944427	17.5709073288275	0	18.5251757823868	33.0272259033232	26.6169109103363	23.3900812672533	35.6117357513268	16.9311877468672	19.2770777485316	32.6885262544993	16.3378021634872
"AqFl2-64"	24.699036445723	11.6992891374169	24.7772364863238	29.664895278791	15.475348628354	21.7631353905657	26.5595513043918	24.1814269025195	11.9771177459967	26.3888739206743	15.3594754723805	20.2832228642984	19.9828063143047	19.8001528052386	19.7446654973512	26.4906859804503	16.484702447321	23.3380552691028	23.3121326776427	13.1762949622798	20.19724436885	22.7479152165997	18.2494676756389	23.2329374880441	21.9393486409552	8.64611106291691	15.7335919214475	18.9382758140459	25.3718522374792	21.7821054841473	24.0031865703885	12.3986346202896	17.7784953815233	23.5661731548625	24.7780725857181	10.3276798711859	24.5341901110823	27.2119736644724	21.1947558771189	22.4898096595474	9.17856752491427	25.7869809066558	21.7037231596527	12.8617568230841	24.8394412929063	17.0507543525964	13.7941644898909	19.9285563999634	24.9609785420521	11.9913795722619	7.86773693567165	21.8874124108727	23.2521964151032	24.4182461599679	14.0713715657514	22.2555442202827	23.6306233861619	8.35054749320701	20.4695595199425	12.7306230075802	18.3613353439879	22.6087503242373	18.5251757823868	0	22.6881857645383	18.3331519667209	21.5016603129486	24.8370817182209	11.702557537434	22.8680201540193	19.8963596452615	23.8815896950837
"AqFl2-65"	34.5565673704346	22.833511328653	35.9062210579693	46.3202857628526	34.4341288837144	35.3688988165475	21.2531784240544	32.1167122285489	26.2229458159802	33.6444662083461	27.3868253235299	33.7664391974315	25.6085174712228	17.3237236805014	31.1945730828292	30.6544332797501	17.8068254290434	31.2563444446006	33.487091693574	29.03612539061	9.50715996384706	17.0107660898442	31.1269640165994	37.7404983850144	21.1089611840769	20.6099014864841	26.55670737007	14.9639116455317	40.4648875529695	37.2442769545029	34.3858371025699	28.3882673961199	32.9258687101968	38.3067497556524	37.4615081402912	26.3450524927859	34.3870247707156	33.527725247995	31.9199700835802	40.5810484401181	25.5974570519209	38.7356364301187	29.6164331748562	28.9863422998819	34.4748616593649	25.9991997236557	19.3924546822792	21.9885279005576	35.710091931235	25.7203932596421	23.5430097606391	32.9016816240971	35.5561559382416	42.0605310342222	34.213184944628	29.9760660167566	29.5544813022947	21.9497627022783	31.3283511517121	25.6497539832503	17.3560831122009	25.628931131398	33.0272259033232	22.6881857645383	0	9.32109614098773	23.5991497702933	31.2773418233726	26.0169215524839	31.215572299801	28.4539888333889	36.8452528356633
"AqFl2-66"	28.6809707362259	18.3066782171941	31.7219861560847	38.2304242445706	28.0171301540593	31.8113498404515	24.0879167194983	29.2865196977697	20.7587977254708	28.3931080709385	24.9142103299698	27.1298743577333	21.1697777137398	12.9303770623986	22.6360830174847	28.4261401101299	15.8799655096632	23.0683789728645	28.0211104145145	23.6417177141854	10.2931701880017	14.5046757197336	26.8160239459302	29.396522929116	21.0633730681147	18.254880628351	24.0519753819395	15.2597968120048	32.5267773228687	31.6339289818273	28.8383123652912	22.9592196974555	27.5270462168363	34.2038153167966	28.6835583757415	19.9340913451929	26.4765516402157	29.2743887825561	29.5428604264382	32.8988161102824	20.2368103669457	31.8661880810492	24.8118046617224	23.8898799240337	31.6837037233485	22.5952532299219	11.1092792955618	14.6309187768356	28.4715830403821	19.2142507055463	18.9626205033577	25.6545474132527	31.9864478629099	34.3288583857125	28.8087983345654	26.2443029887118	25.2314951945435	17.5140145933286	23.9357552028334	19.5137656238016	13.1890909843838	19.5129795606792	26.6169109103363	18.3331519667209	9.32109614098773	0	17.8188041196784	25.9829931507023	21.1070792457849	27.013246106742	23.9090145809349	28.3430659925973
