""	"AqFl2-01"	"AqFl2-02"	"AqFl2-03"	"AqFl2-04"	"AqFl2-05"	"AqFl2-06"	"AqFl2-07"	"AqFl2-08"	"AqFl2-09"	"AqFl2-10"	"AqFl2-11"	"AqFl2-12"	"AqFl2-13"	"AqFl2-14"	"AqFl2-15"	"AqFl2-16"	"AqFl2-17"	"AqFl2-18"	"AqFl2-19"	"AqFl2-20"	"AqFl2-21"	"AqFl2-22"	"AqFl2-23"	"AqFl2-24"	"AqFl2-25"	"AqFl2-26"	"AqFl2-27"	"AqFl2-28"	"AqFl2-29"	"AqFl2-30"	"AqFl2-31"	"AqFl2-32"	"AqFl2-33"	"AqFl2-34"	"AqFl2-35"	"AqFl2-36"	"AqFl2-37"	"AqFl2-38"	"AqFl2-39"	"AqFl2-40"	"AqFl2-41"	"AqFl2-42"	"AqFl2-43"	"AqFl2-44"	"AqFl2-45"	"AqFl2-46"	"AqFl2-47"	"AqFl2-48"	"AqFl2-49"	"AqFl2-50"	"AqFl2-51"	"AqFl2-52"	"AqFl2-53"	"AqFl2-54"	"AqFl2-55"	"AqFl2-56"	"AqFl2-57"	"AqFl2-58"	"AqFl2-59"	"AqFl2-60"	"AqFl2-61"	"AqFl2-62"	"AqFl2-63"	"AqFl2-64"	"AqFl2-65"	"AqFl2-66"	"AqFl2-67"	"AqFl2-68"	"AqFl2-69"	"AqFl2-70"	"AqFl2-71"	"AqFl2-72"
"AqFl2-43"	0.528840229987011	1.96152091033577	3.07002094388747	2.968476619953	2.833902140625	3.48773128276655	2.29717314369527	2.85531962856427	1.96142614730372	0.171834895953336	2.82687125128276	2.53915737089477	3.24041595330504	2.52280625679372	2.73433524244069	3.5114578979344	3.0538037891327	2.4763967051524	0.482643037688921	1.58808748026959	2.7102272698332	2.28328372312515	2.99593937458362	3.08767792670098	1.42331901267974	2.02825524947993	2.95449039026344	2.4841507122469	2.53528203378097	3.19238964517638	0.629105730131447	1.69579922709949	1.37452868463668	3.37513810279323	3.20942677559759	2.49411474682646	2.29548484378992	2.7831260022856	3.29580856734486	2.25643526762764	2.31621353236715	1.93256400963111	0	1.53779263240933	2.66950365669412	1.11849547579901	2.51090594483936	2.56620125533708	0.67273619533818	2.18279152744686	2.48854916524259	2.3919664911125	3.24104320916286	2.62213751064795	2.21157399786863	0.650015857717417	0.704021043562401	1.46698927003183	2.5938738934152	2.47659327240096	2.45831819990268	1.50327377026672	2.38148392463049	2.38697462869906	2.98006612005616	2.9367871126694	1.6311678645903	3.04703251201262	2.03870839215794	0.720053003445927	3.05021290832874	3.02627725267415
"AqFl2-44"	1.66088567455515	0.447879168338004	1.7183065867824	2.12220176612814	1.79453692543852	2.01894135191199	2.51270068050416	1.60176160052416	0.590194541798194	1.38373281371752	1.37722878851542	1.74115452132968	2.31760950787088	2.51432666370549	1.72115716252777	2.27042950646277	1.56063652655891	1.5288213101847	1.71595568121683	0.112707831815536	1.76961510247963	2.44467649115734	1.555361504804	2.30797728343879	1.97399920804712	0.725394630286415	1.60374174838808	1.33094454008105	1.63056668335904	1.81424711444541	1.86975729548102	0.322095218624637	1.9173052611425	2.66004640713547	2.38497643852455	1.08095220555672	2.56565035046708	1.86714241760305	1.90795708187377	1.47554884628169	0.88094428479675	1.42864167216875	1.53779263240933	0	1.5997433475176	1.74781539279052	1.08570666358358	1.29911444353435	1.63340818199748	0.826946219150872	1.0366683889277	1.50000257847662	1.80964856551462	1.95586960656947	1.06137176538148	1.60788393771008	1.46645056866463	0.710334816153646	1.81379656688079	0.950669922522979	1.2826243211091	1.46070046229418	1.56123170430026	0.854067750652385	1.94068837054267	1.99621736311645	2.08367268060577	2.24789771887472	0.71609032713318	1.64638243849322	1.74590564282364	2.12525551129724
"AqFl2-45"	3.01197165006598	1.56890053586847	0.960935035366893	2.72147381855486	2.67741250085025	1.36456975024057	2.69330148959414	0.397623894081881	1.06954034296982	2.57935442962008	0.930938152741458	3.11933838987313	0.902276815316913	1.79070690271668	1.50189818616108	0.959990641085156	1.2460754850222	2.44458286454778	3.03255317286103	1.63581365927676	0.26348250722417	1.90568899227762	1.27928601968915	2.64247872452801	2.61281672034213	1.39679162703197	0.747263115063674	2.53329794876935	2.71028066201613	1.16112576206719	3.16038555782504	1.79505503829853	2.06810102046406	1.23143523533815	2.77729353737444	1.13849926916416	2.35910590117318	0.452732876564204	1.01971536631002	2.61512863740977	1.80392607731492	2.84626757508948	2.66950365669412	1.5997433475176	0	2.25917919867813	0.913264045859059	1.92576936221052	2.80275075133906	1.79348597918834	1.90290552668631	2.82960211164327	1.38503453598672	2.48127581087005	0.539207920158469	2.6745521848715	2.29009706149471	1.61364734192618	3.16175643414892	1.38982465287434	0.528302672966385	1.88874038960891	2.97085049233958	1.34839338507341	0.415049267405586	0.82587577611488	2.05852596476248	0.759160739636167	1.14764443016632	2.65565390114048	0.695503276996506	2.80082168847694
"AqFl2-46"	1.59000737591685	2.09499200310436	2.96310320301773	3.57367384155171	3.43728999757038	3.3587845090566	1.31430255223641	2.52975514277464	1.85445266063214	1.14850386174014	2.69166305127293	3.24707860142134	2.87483931695164	1.96685961578192	2.90617215961794	3.21057791023842	2.9999467464148	3.08834567212744	1.55372385084994	1.7837822757194	2.24150244433094	1.56570977161505	3.02157521307118	3.61642643942541	0.672764230440177	1.87681447789686	2.7755235012396	2.79308589552625	3.21303852917139	3.13242728405964	1.73558289761458	1.9444566868859	0.91186614820171	2.88483314452296	3.76551579374175	2.56110707804514	2.24952159511426	2.38521676943299	3.11817138243685	2.96866564170302	2.62425585398435	2.7604094335069	1.11849547579901	1.74781539279052	2.25917919867813	0	2.45317106823898	2.95320161738205	1.69834833308444	2.54465322488236	2.77507504219246	3.06968134028774	3.2483622514127	3.20026169256822	1.93853123924455	0.831719723545521	0.451032502140552	1.26568144138507	3.32962006574734	2.57132491843144	2.2801308951559	1.82447060171133	3.05998717151148	2.45362789332994	2.44301150816374	2.69517428070864	1.23032227059707	2.51685966765378	1.84858184898207	0.74903587320355	2.82941666616027	3.64668698403434
"AqFl2-47"	2.70722604608362	0.898309529994613	0.652605017904246	2.03258862651111	1.83091375706361	0.978886164314366	3.01878413270665	0.698436884114566	0.67123259625733	2.3794632499075	0.357002850460524	2.2751025040915	1.52845886353854	2.44784144531723	1.16856214071853	1.23773961590784	0.582112222836405	1.66215501955138	2.75344257342787	1.1013936743777	1.15290531243767	2.54382105125429	0.582032212035762	2.09444700697799	2.74090038823144	1.0157028665315	0.538266533284784	1.78109074815144	1.8849717326802	0.761382981843312	2.87510360758183	1.18410436304594	2.38958018852676	2.0009110418736	2.17169997602027	0.298052009032552	2.68540944100568	1.20436403453425	0.823520452491967	1.84679502802226	0.927670076122352	2.11504470997887	2.51090594483936	1.08570666358358	0.913264045859059	2.45317106823898	0	1.09118478769855	2.53344578757648	0.956284061368609	1.01029913164891	1.98662112084469	0.809830529141048	1.93554277435546	0.638961719249309	2.58165789874687	2.31626360234485	1.43848842872274	2.31186154300455	0.50060013356252	0.544986780898482	1.81530091282204	2.14348070301512	0.504488691101869	1.23758883903528	1.25475869393986	2.4392823867359	1.61650505981785	0.824287660916209	2.59639048933537	0.703585239692654	2.05458986433664
"AqFl2-48"	2.58534409312837	1.18401717336981	1.34054371939511	1.03912996931195	0.754233316602168	1.58429040256361	3.76322599148879	1.74631785603906	1.39189127591487	2.42520580755867	1.3093387155338	1.53726273025769	2.2877611371147	3.08032255388385	1.0915436997532	2.03871911981633	1.20752276363255	0.628605147126244	2.64794166517978	1.32628009589406	2.119281533974	3.21791089609688	0.980780366833125	1.29192798255243	3.26306829275473	1.66472417874691	1.44348124055451	1.67010573701423	0.869243949472629	1.28726822752177	2.69513137563318	1.31023137623377	2.84070941235946	2.78127488127036	1.28790058339301	0.807811162610745	2.91346832944331	2.07499899545903	1.58164068625267	0.910844688386389	0.620785733248246	1.37501289583621	2.56620125533708	1.29911444353435	1.92576936221052	2.95320161738205	1.09118478769855	0	2.33692032412757	0.509219789043714	0.739946492656305	1.21211248543062	1.14725608483827	1.15152895011507	1.58570228746329	2.82456651279739	2.66972546458336	1.97418557515591	1.49981990561987	0.861106884289893	1.42114817533681	1.83630881807419	1.48144357305118	0.963400535354664	2.29105746833916	1.91419557606421	2.88723942202612	2.51400525528578	1.58692960838572	2.87726524695628	1.58991924561036	1.00132186886028
"AqFl2-49"	0.688495419499142	2.05855176886889	3.03631206013831	2.51745348509692	2.49158384850908	3.49262839606213	2.93514946140852	2.95974193299039	2.11488690965585	0.682331564353327	2.87977189053037	2.3345037239727	3.25412598756957	2.64844951681072	2.49480074274584	3.53384589162136	3.05765739691548	2.11300215812702	0.669971347485084	1.70520274046484	2.84803375964481	2.52947415396578	2.92829521416028	2.62576110274342	2.08338897011262	2.27829090125509	2.97744762149205	2.57586591635164	2.18155477330594	3.13074789413569	0.535763755112952	1.80220238017505	1.64642147732743	3.43068518802684	2.74525118115225	2.43998591246002	2.14968923503893	2.85872162836203	3.30356380953274	1.87673729860573	2.23470710996491	1.59667530352427	0.67273619533818	1.63340818199748	2.80275075133906	1.69834833308444	2.53344578757648	2.33692032412757	0	2.05191974656017	2.42839088030233	2.16417955437835	3.16126361580275	2.1510953814341	2.34425167523367	1.31071214247358	1.30434531654421	1.83467867152731	2.34340821279303	2.47805276314708	2.48711180575241	1.25720214403439	2.21449680974979	2.42082981813991	3.16557305294265	2.90114977341427	1.80650817124732	3.1653093703976	2.25897435961968	1.38729080320526	3.07561622716558	2.59268641237963
"AqFl2-50"	2.20202352540856	0.707777126984249	1.43434268367248	1.44253783846529	1.03337446205674	1.67073957375625	3.31372534364555	1.65013634727193	1.01492503834498	2.03026861075078	1.21905947135561	1.36505871701794	2.33442765841225	2.94336505636189	1.34386048027195	2.1195980860438	1.21558064858722	0.851408508387457	2.26847909269266	0.838327260628488	1.99913254212637	3.00108852634038	1.10445483535781	1.70606870473514	2.80024768768952	1.2252026558161	1.44324229358639	1.28240053644635	0.982326396211908	1.43965722886537	2.35560220768159	0.802598688617831	2.55531947045874	2.79123461930565	1.72685854211614	0.754662158254675	2.85606390248904	2.01650380683488	1.65207674781768	0.943959009420634	0.245914910357759	1.19056153941433	2.18279152744686	0.826946219150872	1.79348597918834	2.54465322488236	0.956284061368609	0.509219789043714	2.05191974656017	0	0.466201129444468	1.05268811956639	1.33375241862656	1.45475570485148	1.35336054712094	2.37434350050787	2.25015868555768	1.50576316908386	1.38217363248354	0.625883394838929	1.32942686466393	1.71111246645769	1.24844282099055	0.664761004497853	2.15734243062123	1.9717598966752	2.65177216897037	2.4510186363314	1.18762045027525	2.42627879516785	1.60814033421673	1.40128105111875
"AqFl2-51"	2.48071037717563	0.711302766312041	1.47167250917138	1.72225019787862	1.15930394169678	1.52519374280982	3.38301956802127	1.68326571044108	1.11126456368615	2.32620458330175	1.15270968590702	1.32572176663063	2.50788477577335	3.25746579957216	1.65431045550509	2.14672562789758	1.07821350139927	1.14314405571903	2.55447249738008	0.998046241964711	2.14068459145001	3.2939284193151	1.0812635486262	2.02751216004455	2.94139735816743	1.1753268715861	1.46437521361812	0.986487960154441	1.17266209133331	1.45244196711596	2.67284488203189	0.884704515851604	2.88764593850273	2.9894322106496	2.01100984260679	0.881315494158134	3.27267796599395	2.19489265403898	1.6106840812654	1.23746495983196	0.227561552317463	1.42768049142054	2.48854916524259	1.0366683889277	1.90290552668631	2.77507504219246	1.01029913164891	0.739946492656305	2.42839088030233	0.466201129444468	0	1.0787688840916	1.28937442538415	1.84353863962994	1.49756532841254	2.58526660736521	2.49829640394255	1.60648700974241	1.37697597573865	0.523424453968767	1.50489800668444	2.15006957027992	1.21110537095972	0.574825018012472	2.21215536393139	2.18841681835107	3.00338323422586	2.61615877548677	1.19763906162698	2.6333830610701	1.64418503037483	1.62959170193722
"AqFl2-52"	2.16802884139394	1.43048604410665	2.43963616017174	1.59756908981928	0.910203332725855	2.55914968546268	3.85403036812944	2.68175785948337	1.914772196207	2.23625846602271	2.20107547543811	0.340798250916808	3.37843218641848	3.8325244329494	2.22891943023819	3.13905098547133	2.12920950347831	0.960026682526654	2.25575008796642	1.4776213747167	3.03494631542497	3.83941824279072	2.04819514471719	2.0595242168569	3.21039206322312	1.93924801425591	2.46705839685093	1.1817545075483	0.660161050405093	2.40701387264167	2.31106833929541	1.32474826172868	3.21585537206005	3.82874297193893	1.98911048112418	1.7943766594582	3.57076743483553	3.06029175720587	2.63143137699358	0.747971572053741	1.06868834846186	0.640415382607984	2.3919664911125	1.50000257847662	2.82960211164327	3.06968134028774	1.98662112084469	1.21211248543062	2.16417955437835	1.05268811956639	1.0787688840916	0	2.23763433239085	1.80689517489688	2.35605535832638	2.61500305086616	2.67939864567661	2.10946855225787	0.333658667187251	1.55839531577724	2.37805000127284	2.35223992353067	0.319957925338235	1.58533202924726	3.18328655586608	3.00311039931466	3.35816199842087	3.49275400075666	2.01723587839582	2.69630614707846	2.63784995576817	1.4427762193235
"AqFl2-53"	3.39670455318153	1.56346616320705	0.45126369033671	1.91257583490009	1.79303865757526	0.512189825829838	3.79406390864789	1.05547049118771	1.47374765976497	3.10887407843235	0.691329977941306	2.52358272881772	1.61249655915205	2.95014880178323	1.14434993879122	1.04320398610718	0.460566567060141	1.75784044287156	3.44788097798017	1.82161343404503	1.59011026025352	3.14908873954448	0.254543183372441	1.93155946032433	3.55046195914376	1.75405356592894	0.646632877140285	2.18709718796239	1.99576207587271	0.280532137880208	3.53913950717913	1.85426814317798	3.092866260583	2.16396188258547	1.96337665831321	0.748477839107588	3.12408294795001	1.54460664833527	0.538939820776594	2.05702906389187	1.28391903294461	2.47823738629658	3.24104320916286	1.80964856551462	1.38503453598672	3.2483622514127	0.809830529141048	1.14725608483827	3.16126361580275	1.33375241862656	1.28937442538415	2.23763433239085	0	1.96317316625462	1.36713499830148	3.36657257097872	3.10625066067859	2.23778257708442	2.52373138397001	0.957840985558205	1.07680010690531	2.34314328213374	2.44592342708446	1.06337020893488	1.60916638704265	1.3921805761198	3.09137363244419	1.91288240303389	1.60030411920214	3.38750922745361	0.741489140443076	1.91924612787731
"AqFl2-54"	2.64793911739715	2.07932815459601	2.03338708276543	0.576293101341712	1.18790802668707	2.46771182279031	4.27963638917208	2.44127954425667	2.15918765563143	2.5337854079694	2.21355633922405	2.11716022893067	2.53590110948829	3.00033135743042	1.11606450772248	2.59849125690728	2.17733122807057	0.882041110204099	2.68626299562873	2.03381294245562	2.57485157544967	3.23040318239602	1.85760837920193	0.474906146740259	3.66309597944673	2.53303389316683	2.17951676896612	2.64764881048541	1.2047453477399	1.99946367794016	2.61422675289748	2.09056938614249	2.81744736921196	2.92782132137781	0.618273468199621	1.65761513896586	2.43733197202549	2.42846820700509	2.34079722358143	1.07973306344788	1.67159806446476	1.58882146436192	2.62213751064795	1.95586960656947	2.48127581087005	3.20026169256822	1.93554277435546	1.15152895011507	2.1510953814341	1.45475570485148	1.84353863962994	1.80689517489688	1.96317316625462	0	2.2023343426633	3.09487668742651	2.90301301079772	2.61254562337585	2.00721546208889	1.90549087711364	1.96776454462471	1.54554623434871	2.10999217499124	1.97866937149835	2.88135745081919	2.12794451280855	2.77844590093021	2.82454754824605	2.40987487891313	3.15516166524195	2.26004992579714	0.799842642373364
"AqFl2-55"	2.51483907623277	1.07015867209868	1.03983734100498	2.43568479569505	2.31191409657031	1.44956188202596	2.5019786406099	0.64460346884753	0.554805167224157	2.10543706301323	0.82431195984629	2.63831278785228	1.33642612796823	1.90169123152344	1.40095681001441	1.34726224679418	1.15449303214019	2.05854969044973	2.54272873898933	1.09978996451513	0.721943296291262	1.940498712001	1.17697828868279	2.43382518876736	2.2752479842691	0.948862696208867	0.837266508220023	2.07848321692059	2.29329616293648	1.21934518933658	2.67897307212608	1.26843924827757	1.8505455478426	1.67458101041548	2.55726904253406	0.847738554059858	2.29780641331104	0.857613495724416	1.18073764369032	2.17868907889637	1.3754439858709	2.34969164868276	2.21157399786863	1.06137176538148	0.539207920158469	1.93853123924455	0.638961719249309	1.58570228746329	2.34425167523367	1.35336054712094	1.49756532841254	2.35605535832638	1.36713499830148	2.2023343426633	0	2.22975561152278	1.88703771863312	1.13960552473135	2.68859477633993	1.0265403776305	0.425342925684334	1.5781714528004	2.48050802399356	0.955937256270606	0.89877462099134	1.11150229486882	1.90366249818065	1.22395997160232	0.689289137803825	2.223478646636	0.900113917807708	2.49680021803092
"AqFl2-56"	0.907488383571936	1.96409231605641	3.17893073043786	3.39629050715665	3.15351850485477	3.5257983812564	1.74213062109889	2.85749604898217	1.94459373637526	0.643156640641056	2.84864522747155	2.72758454174581	3.36012996580638	2.6575693447375	3.05050177901863	3.57453832851589	3.10123859106901	2.83588065918952	0.888228102362106	1.62269217197388	2.72509269372466	2.32382266716712	3.11774326291597	3.54302243147979	0.843200807550709	1.87813992923715	3.01743616948166	2.40584433492973	2.87058084734013	3.31602273117052	1.13943274530177	1.71031554904129	1.50875057325522	3.47665793428223	3.65517046507557	2.63125617146075	2.68692176405898	2.86014060880832	3.3545043198602	2.62859100048535	2.44949013683324	2.27616251529236	0.650015857717417	1.60788393771008	2.6745521848715	0.831719723545521	2.58165789874687	2.82456651279739	1.31071214247358	2.37434350050787	2.58526660736521	2.61500305086616	3.36657257097872	3.09487668742651	2.22975561152278	0	0.494002391731281	1.26290726134245	2.8205291959591	2.54073650122293	2.5612518938655	1.9580217284146	2.54682052262004	2.42689048847582	2.92112261297753	3.10616455838741	1.82230620595782	3.08713658066928	1.93718368825164	0.10480425551444	3.1147492286034	3.42969984916532
"AqFl2-57"	1.15787391022873	1.84903576952644	2.86944061788943	3.25368631536116	3.08995802657289	3.26390050740245	1.63484701486423	2.51650600428897	1.70493056507192	0.708436136507992	2.58662938022665	2.84663908811419	2.92832071951863	2.16564959606934	2.73614579613495	3.21009600177796	2.86599789939284	2.74326545522037	1.13049571060398	1.50440927650702	2.31061459938842	1.83897122911869	2.86676726698836	3.33737213624795	0.833551156371039	1.72866893851163	2.70393917975056	2.49192680444054	2.84120922517607	3.02128673006774	1.32639026327493	1.64891499954847	1.04336813040084	3.01117682997653	3.47255665688679	2.38247870617634	2.26419598985706	2.43561504986892	3.04968666927979	2.59058616695918	2.34200910263901	2.34163101528029	0.704021043562401	1.46645056866463	2.29009706149471	0.451032502140552	2.31626360234485	2.66972546458336	1.30434531654421	2.25015868555768	2.49829640394255	2.67939864567661	3.10625066067859	2.90301301079772	1.88703771863312	0.494002391731281	0	1.09899679897611	2.92564957930353	2.3647787049293	2.21016081109239	1.62300912052703	2.66402460236242	2.25244888054377	2.53346946674577	2.69178018483606	1.35833214395327	2.63869606019781	1.7246879814416	0.455172107690401	2.78110006257433	3.31448228540384
"AqFl2-58"	1.70146013638777	0.896375355582963	2.05520441431422	2.82176679593561	2.49574274057555	2.31592730096213	1.81321340210532	1.70283744117113	0.76726183434429	1.33865803992526	1.64598166204699	2.2934162177501	2.43905870584021	2.38266619797323	2.23922917993159	2.45342655370914	1.91016642935446	2.2389917436011	1.73743164868919	0.6861888400644	1.74503544201077	2.18191798448203	1.99676424870859	2.9706986269785	1.3643462652689	0.636961202271835	1.8633380183809	1.6170549936093	2.32696224930301	2.19339385887846	1.95791821370262	0.807948228760376	1.69569229707442	2.67800935897646	3.06562875071441	1.56326167458214	2.66696422772283	1.92600864173541	2.17784520471734	2.16837528047618	1.50442641958176	2.03011577525386	1.46698927003183	0.710334816153646	1.61364734192618	1.26568144138507	1.43848842872274	1.97418557515591	1.83467867152731	1.50576316908386	1.60648700974241	2.10946855225787	2.23778257708442	2.61254562337585	1.13960552473135	1.26290726134245	1.09899679897611	0	2.39743019677171	1.42153694154068	1.52026386927819	1.76578559129591	2.09647559934538	1.28961492992391	1.85153131642243	2.20565826465562	1.92548941971439	2.21039185472467	0.688686125529394	1.26222842592963	1.97524421287604	2.83312742522994
"AqFl2-59"	2.31422082854535	1.74464280672642	2.74937254820488	1.74816310488515	1.06226226221827	2.84170913300397	4.10645034918529	3.00740551998602	2.24005468594733	2.44285099302233	2.51450565169889	0.182469513604968	3.70384968675707	4.14711014603916	2.52162318631755	3.4511978987707	2.42471202600073	1.18154969146944	2.4042034113644	1.78779829713835	3.36826673724687	4.14885451091487	2.34638007854074	2.23758477174026	3.44327224687087	2.23938507083264	2.78459634388222	1.34860633084926	0.828385268898826	2.70644564589593	2.44592919347582	1.62616642250326	3.49749982582849	4.15734980502801	2.1430140543639	2.11736084257477	3.84658905881299	3.39232654020713	2.93493547938649	0.950093952435601	1.38895414694194	0.775339026683319	2.5938738934152	1.81379656688079	3.16175643414892	3.32962006574734	2.31186154300455	1.49981990561987	2.34340821279303	1.38217363248354	1.37697597573865	0.333658667187251	2.52373138397001	2.00721546208889	2.68859477633993	2.8205291959591	2.92564957930353	2.39743019677171	0	1.87348596526543	2.70966869325985	2.62994490815261	0.355804829938792	1.90292667246444	3.5127980824026	3.32656849372557	3.64529594095554	3.8254755883965	2.33214591424079	2.90689980686329	2.95599261051609	1.57081396998559
"AqFl2-60"	2.57811388008513	0.621881356459317	1.02333274129679	1.89484388377737	1.5128508189144	1.14787085657375	3.13315552654966	1.16041378666386	0.750011319271819	2.32568129164282	0.650055651242267	1.82455189886732	2.02296857167062	2.85619215132662	1.40498951163863	1.66626007650621	0.672585586361239	1.41094817482223	2.63887452747369	0.930921993811429	1.63423790453289	2.91062889747669	0.717543232201495	2.07935157852856	2.78362462883505	0.930074458648843	0.968326132849389	1.32311961094367	1.55304103669386	1.05064559928728	2.7682885844193	0.918727932080741	2.62374847269862	2.49984732226996	2.11051944058595	0.464752926055042	2.99886677586058	1.69980910232368	1.1573330034611	1.55994705763271	0.495371663540735	1.7883618370153	2.47659327240096	0.950669922522979	1.38982465287434	2.57132491843144	0.50060013356252	0.861106884289893	2.47805276314708	0.625883394838929	0.523424453968767	1.55839531577724	0.957840985558205	1.90549087711364	1.0265403776305	2.54073650122293	2.3647787049293	1.42153694154068	1.87348596526543	0	1.0241084736926	1.98237950886649	1.69528418662316	0.139027345531385	1.6913278758646	1.73216144984237	2.71543315785369	2.1116238475355	0.856971456367767	2.57077174218029	1.14858991083303	1.86058440102099
"AqFl2-61"	2.74465090456624	1.26521889334541	0.708567208242464	2.19693992678349	2.16918174697231	1.24079753521049	2.91067663371423	0.543552941450154	0.848679054576218	2.35482121655425	0.729100071710379	2.68489524906052	1.06452037384726	1.93726589717874	1.03761740489183	1.05955533942053	1.00071581873991	1.92485225407586	2.77344843883965	1.33378248293857	0.698325176637269	2.08444213517126	0.920990069254612	2.13890490504868	2.66711821225197	1.28026321325098	0.577530267564688	2.25214898435769	2.20432367162804	0.889163862970343	2.87650878044059	1.48748544189039	2.05637464141199	1.49493231037544	2.26801074841586	0.676509970061831	2.24305224116651	0.694123689370204	0.918599980498382	2.10912426898155	1.37620538614371	2.3840370367483	2.45831819990268	1.2826243211091	0.528302672966385	2.2801308951559	0.544986780898482	1.42114817533681	2.48711180575241	1.32942686466393	1.50489800668444	2.37805000127284	1.07680010690531	1.96776454462471	0.425342925684334	2.5612518938655	2.21016081109239	1.52026386927819	2.70966869325985	1.0241084736926	0	1.56461733411699	2.54976702266864	1.0093048545248	0.929972806065787	0.775722570904985	2.05213397718465	1.1264482693034	1.02957554524068	2.56269418283871	0.615550844864475	2.27665529073651
"AqFl2-62"	1.80767042028965	1.83173945707731	2.12423052323382	2.05016466488282	2.26321843414768	2.69523985737589	3.01937025723865	2.08970586919921	1.64037546493084	1.47600779713176	2.15537296515543	2.64717406619212	2.10295432938793	1.71043493071488	1.46809274622267	2.51029482548486	2.35309249531999	1.84084715644185	1.80098842294009	1.57295719709897	1.87953035450418	1.81131940600502	2.15463109579346	1.9454545050704	2.41106473443229	2.02576282525264	2.0994900633255	2.72082116840163	2.1071998496163	2.23420646843719	1.76811921637506	1.75977741700691	1.28533807762557	2.27180927766285	2.13631921414105	1.72205406345698	1.22498713885864	1.79932783349373	2.41545574732583	1.83380402000878	1.92442773436434	1.94594704423214	1.50327377026672	1.46070046229418	1.88874038960891	1.82447060171133	1.81530091282204	1.83630881807419	1.25720214403439	1.71111246645769	2.15006957027992	2.35223992353067	2.34314328213374	1.54554623434871	1.5781714528004	1.9580217284146	1.62300912052703	1.76578559129591	2.62994490815261	1.98237950886649	1.56461733411699	0	2.52872437670775	1.95409002377844	2.26780468045444	1.74744031813766	1.24863350281135	2.09834337864041	1.86768683280774	1.98611502653122	2.1454271834984	2.20621747752284
"AqFl2-63"	2.11774656125219	1.4821086534387	2.6380027771925	1.91652885455954	1.22178857405614	2.72503393138429	3.7806190173969	2.82628974521314	1.99679682586149	2.22272934846503	2.34461550633542	0.202585223127107	3.57846299158389	3.97878902098057	2.49707083384698	3.32771717562266	2.28777848983515	1.27418798414659	2.21027843370561	1.52132781913253	3.18101627776241	3.94672261988542	2.24877589196039	2.37658028427117	3.1356412616169	1.94756027861962	2.64042950567872	1.03434478356216	0.97796351822071	2.6151189717194	2.28884286060522	1.34184599011488	3.29376926343898	4.01853411827556	2.30859274236084	1.98397364058744	3.75354851388137	3.2312901448519	2.8105480850652	1.04064481353656	1.22843261353281	0.770481041713029	2.38148392463049	1.56123170430026	2.97085049233958	3.05998717151148	2.14348070301512	1.48144357305118	2.21449680974979	1.24844282099055	1.21110537095972	0.319957925338235	2.44592342708446	2.10999217499124	2.48050802399356	2.54682052262004	2.66402460236242	2.09647559934538	0.355804829938792	1.69528418662316	2.54976702266864	2.52872437670775	0	1.70265350550485	3.30907634543603	3.21371466168362	3.46230879006072	3.65584805141027	2.06343973221692	2.62980402946037	2.81566572014282	1.76045649470088
"AqFl2-64"	2.4980335539291	0.510408305115803	1.08502186713669	1.99226277423749	1.60541911983456	1.21883764013688	2.99730019891293	1.14067955928466	0.630700845116643	2.23575943888572	0.666974756206726	1.84372340987048	2.03046715451889	2.80094127617765	1.47585590006869	1.70030781891947	0.747041237536027	1.48556528097567	2.55789424882535	0.827569358515306	1.5927977748064	2.83332174915436	0.821459358381398	2.17522249820319	2.65252452788663	0.791258432007299	0.997843662059138	1.27879832716899	1.61907335417327	1.13332281378228	2.69756738008015	0.821375576612099	2.5369786560316	2.48960146825776	2.21366370157138	0.526582477964006	2.97003262813368	1.67793550498706	1.21052821681825	1.60806262494732	0.538072514054509	1.79479921642583	2.38697462869906	0.854067750652385	1.34839338507341	2.45362789332994	0.504488691101869	0.963400535354664	2.42082981813991	0.664761004497853	0.574825018012472	1.58533202924726	1.06337020893488	1.97866937149835	0.955937256270606	2.42689048847582	2.25244888054377	1.28961492992391	1.90292667246444	0.139027345531385	1.0093048545248	1.95409002377844	1.70265350550485	0	1.64628382286132	1.74652217745595	2.64025140279852	2.08295966110559	0.72322531352105	2.45452639886203	1.17543961443054	1.9615706726377
